baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,probe_id
381.7861879971714,-0.045883338132796866,0.04417501663739613,-1.0386716661461213,0.29895746290430203,0.4344008655571967,1556151_at
688.1693539505462,0.04129124854420587,0.07173774111542344,0.575586126663366,0.5648949605337059,0.6911300141051887,1556285_s_at
4765.181889628467,0.35342626564189755,0.08843927927061372,3.9962589989053963,6.435132871987018e-5,2.8505729345448897e-4,1556499_s_at
101.03030997623688,-0.29963393241726927,0.10553686034536734,-2.8391401017305515,0.004523529104475061,0.01285580513500878,1556821_x_at
170.38251111308588,-0.7877199698361336,0.11056664601105641,-7.124390566729892,1.0454221173078718e-12,1.7430556457169382e-11,1557270_at
126.91461442001415,0.3129951418252511,0.09573268230250154,3.2694700941965817,0.0010774912651135065,0.003594418937842784,1557360_at
189.15283324706516,-0.3438694960122829,0.08196426119425806,-4.1953589406156,2.724397973135079e-5,1.3130778712412043e-4,1557411_s_at
195.35189166756126,0.1727844250411824,0.05971880605999835,2.8933000580686286,0.0038121691747159793,0.011043145122259046,1557458_s_at
139.58230337965855,-0.3989823320788326,0.09915780943538244,-4.023710632079211,5.72883002467268e-5,2.569498028394827e-4,1557522_x_at
919.5304348777893,0.3531044870232521,0.06347772382518367,5.562651994197122,2.657054295122832e-8,2.2306522591994458e-7,1557820_at
358.4741038005925,0.24593542454899361,0.08255571246996286,2.979023706427038,0.002891684049664322,0.0086454410937569,1557905_s_at
2122.6840791881373,-0.12342919102439082,0.08370603147438932,-1.4745555230647291,0.14033207996242653,0.2395184349435018,1557910_at
1026.2136373081426,0.29635655741009176,0.05703656383214486,5.195904828387823,2.0372647102297336e-7,1.4682722103869092e-6,1557915_s_at
93.4838254829569,0.04489330592596388,0.11317767822000377,0.3966621919800891,0.6916165841496384,0.7941017125903278,1557918_s_at
156.0596397625209,0.30342634793512313,0.10056050997864313,3.017350926318535,0.0025499442638302655,0.007721235932319416,1557938_s_at
309.1327929000267,-0.024565998305673555,0.057264864737130806,-0.4289890217752465,0.6679312139984314,0.7758738344746139,1557944_s_at
245.35574158168922,-0.45913662482704004,0.0855758006677211,-5.365262390121286,8.08316255945917e-8,6.268297552749257e-7,1557953_at
185.73717435303743,-0.2147612991799267,0.08212815441582857,-2.6149534311042024,0.008923962184831852,0.023283021827019468,1557954_at
