probe_id,deseq2_lfc,deseq2_padj,edger_lfc,edger_padj,limma_lfc,limma_padj
209924_at,1.2744360065536509,5.14391704786233e-12,1.2407129812782716,3.304197640966287e-14,-1.218789087295225,1.5175711502949065e-15
209932_s_at,0.08290088286973789,0.2690460720443328,0.022218804279767478,0.7434450801134191,-0.04191176379258085,0.5249902780277684
209933_s_at,0.7094448663655515,3.3938250703396443e-15,0.6415316747927077,9.580270450598178e-14,-0.5553416603880686,8.257045599623523e-13
209937_at,0.25957534442018254,0.2767034083073693,0.18331402887727916,0.4571146975614175,-0.38391776740413097,0.01332252889784131
209939_x_at,0.05658018260835305,0.47895786543340246,-0.01127416111036606,0.8857018792525793,0.01213768700462235,0.8676244414228617
209942_x_at,0.02524381200719218,0.9620930418931884,0.01035951174887791,0.947003831237418,-0.3063454598091791,0.32303369339995075
209944_at,0.2624207138221428,9.489546142772441e-9,0.19570235816031095,6.8463845219822985e-6,-0.2145065193984993,1.1956447535106936e-6
209945_s_at,-0.24443179791633704,2.8103707599908248e-5,-0.316304351163396,9.361046869881673e-8,0.31663156375219453,3.2269097077455944e-7
209948_at,-0.2535535498025685,0.1830824229231433,-0.4557115599884225,0.0163395938930089,-0.01150428523015392,0.9492172633317852
209949_at,1.0578062722325166,6.152935024505216e-14,0.9931073308986028,7.956270050941942e-15,-1.0216076547193935,1.365518548634215e-17
209950_s_at,0.4712100750955002,5.27496469086338e-5,0.3850452541270367,7.077102672118292e-4,-0.43794536232581793,3.361265744499987e-5
209953_s_at,0.0437342859265372,0.4642683203458269,-0.02506078664582621,0.6630421660877064,0.03275213812132495,0.5502782014411497
209955_s_at,0.4020769930428208,0.03562376864292704,0.325545492879726,0.06183278539837181,-0.5633552558104851,1.550280887241213e-4
209959_at,0.2439459729205786,0.07883842896186337,0.16024310327445954,0.22220999166817268,-0.13790508776962593,0.21756736401485252
209969_s_at,1.2798560956244849,3.60548983363125e-25,1.221341030472045,2.618259261140528e-29,-1.087280425499627,4.3454274393848935e-23
209970_x_at,0.44605209015605773,8.299539641016617e-4,0.3800681735839311,0.00213272706775404,-0.3272918704055737,0.017375318912886
209971_x_at,-0.14816963641888695,0.00694524726741739,-0.20991305580736355,4.874338955345398e-5,0.1910078362794715,1.7840393191891684e-4
209974_s_at,0.34785578963385694,1.313489034066328e-10,0.29274903166160005,1.0806709329494191e-9,-0.29396880469035774,1.5273639925322883e-9
209975_at,0.5089100730904083,4.993890822558989e-12,-0.04253696055525966,0.8249309733651481,-0.2061244096398612,0.0164605277659179
209993_at,-0.8471040344042972,2.3535439651388152e-5,-0.9002701905609403,1.768333451980702e-5,1.4011260064716575,1.291826485212396e-7
209994_s_at,-0.8870681660382469,1.7407586161504211e-6,-0.946407010764807,1.590328834333014e-6,1.3724956825893713,2.9081993311502825e-8
210002_at,0.14298084040823436,0.11373960466939396,0.07534184555985429,0.3704608534241935,-0.1056929815961646,0.23165053185739448
210010_s_at,0.3676407380688764,4.1767154459329155e-8,0.28838708159419085,2.0728876071387044e-5,-0.31016202557460415,1.7096331906914373e-6
210013_at,0.02741342688773838,0.6605322584376246,-0.20984185658901583,0.03751974747546741,0.05421431926060941,0.4540462560751024
210014_x_at,0.00778562041139675,0.9374335265866224,-0.06189482247332065,0.3943579045779502,0.02982207197751604,0.6884453557079248
210024_s_at,0.17131563659041696,0.00219022808216495,0.11041284125242078,0.02897722966465383,-0.12520554254065475,0.01191119906633866
210026_s_at,0.1367943885372713,0.07486360046274995,0.06107148813757155,0.4172791948250717,-0.07858959435415533,0.3055009724517802
210027_s_at,0.09075341766689447,0.155812584275002,0.02716519580301577,0.6583262376091841,-0.04018218144675202,0.5045796072306565
210029_at,2.018746068717432,1.6279296211645454e-32,1.9585657220103572,1.579560836074001e-41,-1.3150046234499468,3.675694567022333e-23
210036_s_at,-0.32189429272760306,0.00947619593897651,-0.4100214689218808,8.628155712679384e-4,0.41449132303409686,6.949869863370947e-4
210042_s_at,0.7089440508200217,5.564564407365262e-13,0.616607613965383,8.226833595810377e-11,-0.50548595484491,9.856481760708754e-9
210046_s_at,0.27240651228264534,0.00109210664443574,0.2012867233783878,0.01146859539077907,-0.20441801959979605,0.01063843832162043
210052_s_at,-0.3053149054448959,0.00580256862872576,-0.3599493188367733,6.463456260413305e-4,0.2378441506186061,0.04358082387050392
210058_at,-0.26687641305234955,7.229148551630621e-4,-0.3344444224266004,1.6717958564222663e-5,0.29174948151843433,3.539265420098377e-4
210059_s_at,-0.2357353549010458,0.00128928148374036,-0.3038021419806812,2.0148319239352195e-5,0.2606845002445507,6.648655499999584e-4
210072_at,-0.29569670113621027,0.14674082044705786,0.2090203822514682,0.2806502417521517,0.03383830920497126,0.8561257003593308
210074_at,-0.6046094243756552,2.0556548953621881e-7,-0.6712739612186843,1.4338271558084849e-8,0.6558367598908643,2.0125524948093225e-6
210076_x_at,0.11773821777074396,0.00971511980275969,0.05995571118060242,0.13059641340512743,-0.05555301928074311,0.16032885606710223
210084_x_at,0.02127494590721358,0.918539427124408,-0.05226447033435454,0.763665964074381,0.04769775728617621,0.7716025321356627
210092_at,-0.04981731419008398,0.5687692259382887,-0.09918987007392834,0.13096984472075557,0.09626193270325754,0.13011932840472226
210093_s_at,-0.00115700216412642,0.991238999077622,-0.05024014693027125,0.4448582819087492,0.0189942105448407,0.7754725398023176
210095_s_at,0.1795734440567171,0.19616726234392215,0.10098946446011972,0.42925303250396896,-0.11578483717566895,0.381786483572271
210097_s_at,0.00869752718217007,0.9076408318734356,-0.04757392608374815,0.3445751485407014,0.04309445076057469,0.38093762974063544
210101_x_at,0.14699770152895827,0.01159304773203787,0.08213966338006577,0.1466695455327312,-0.0996189377320445,0.07634604123573978
210102_at,0.4588570961702026,4.225131131050823e-6,0.38910571709922054,3.891777977624567e-5,-0.33855800436735145,2.4467529311074946e-4
210103_s_at,-0.3559130578645974,0.00251625262245467,-0.4284817783613723,3.1741705430265836e-4,0.5537914968239059,1.3087992216977636e-4
210105_s_at,0.5170735846617295,5.050341792320063e-6,0.453281697630544,2.201522924402262e-5,-0.572051982888499,6.556472422115044e-9
210107_at,-0.35102618376552386,0.35534347471133404,-0.4245938174344321,0.23171709495634188,0.8118056085746851,0.11015216847798603
210111_s_at,-0.15932793646438662,0.00306139633784842,-0.22900613042743895,6.8203381174201544e-6,0.22070450801893937,1.0761305763293102e-5
210117_at,-0.32026265861752434,0.02775579430663261,-0.38338397248367023,0.00496088862597773,0.3796116450006892,0.0149471636132255
210125_s_at,0.06026960547579982,0.3847924467648722,-0.00674613107983353,0.92602664432537,0.00582138124654223,0.9315726106332548
210131_x_at,-0.11514902476300744,0.04012396444576253,-0.17855519123189886,6.922778990642886e-4,0.17270891830415097,8.190013428547022e-4
210132_at,-0.10999519487527054,0.26814547841834657,-0.19056432698067427,0.0392792654855541,0.1695168710804435,0.06940049718999582
210133_at,-0.00692924183008273,0.9787722640081686,-0.08194329171302579,0.6879693191667932,0.08050929273094262,0.6897789911397272
210136_at,-0.06900122234699864,0.6074749180437966,-0.13924668044826766,0.20879711767543055,0.16449774129574293,0.150139829364936
210137_s_at,0.14753757535223724,0.00640132009981778,0.0797274404121731,0.11480675012389854,-0.08191242075047793,0.11029598900425149
210139_s_at,0.5632697218504346,2.405382336622648e-6,0.4891608600809692,1.3005516333999352e-5,-0.5731509485751682,6.092512432907246e-7
210140_at,0.1239774246041272,0.4264278677008753,0.05176565841970825,0.7107884851072356,-0.2037250939927064,0.05393853438734867
210142_x_at,-0.03519774887170709,0.5779507294254185,-0.1107995810020896,0.04735455500468327,0.09459338898383782,0.08546160011380076
210143_at,1.087543863904626,3.45421788191962e-7,0.9370607450875192,1.2136729688747533e-6,-0.8841511174083199,7.660233699583527e-11
210145_at,0.854636157110319,1.030006725816981e-4,0.7855649806390674,6.276488103040145e-5,-1.138921875027228,1.025776707013851e-9
210149_s_at,0.03766214606959264,0.46057438490502006,-0.02321255439909122,0.6126237901726124,0.01908738245873785,0.663771733464028
210150_s_at,0.3003995036805466,0.00368355736606944,0.22241974917016788,0.02644785537890535,-0.2517639963696697,0.00748081077351635
210153_s_at,0.4986489623682494,3.166470504058618e-13,0.43555541981166135,1.3655794623947436e-11,-0.4726223679860672,8.226671049612627e-12
210154_at,0.6661888650024061,6.680091205324557e-13,0.6080547980355676,6.278262500365845e-13,-0.6629922697137846,2.9238615714906654e-17
210156_s_at,0.13708605067968624,0.03227223077340888,0.08821948386241034,0.10827533060872266,-0.0889612026059607,0.1037972422089256
210159_s_at,-0.33841292159333963,0.01633836478286626,-0.4073960757458336,0.00312875502813622,0.483312615425905,0.00182448016266349
210163_at,1.6716383127889356,1.0598949074480919e-11,1.658438594115291,1.8062899196632992e-15,-1.6237259378972018,7.30664157626651e-15
210164_at,0.5140443303069749,0.00843498430272525,0.4624507936921231,0.0083424276987308,-0.6714356310136315,1.817330803661936e-5
210177_at,0.49429188300066507,3.2452420952959038e-9,0.4164955466826658,5.150223822970707e-7,-0.4517349883804531,9.122296462312627e-10
210178_x_at,0.04722709197788439,0.5502048388505623,-0.00524000606569537,0.9462698104118238,0.02706264627846122,0.6597959389321838
210183_x_at,0.191431923452602,1.430511673726566e-7,0.1201539582128497,0.00249861016204304,-0.13809836102180711,3.243855491040242e-4
210186_s_at,0.04504693349721499,0.6692279834228149,-0.02007456880500382,0.8356282153292219,-0.04835344364063793,0.5718199588247163
210201_x_at,-0.10942655496461846,0.14691872290691765,-0.18356370840214636,0.00697034631219208,0.15041744847542107,0.03291981002775469
210208_x_at,-0.04156212752310671,0.5385450023620837,-0.11616309654826992,0.04709009749369005,0.11402977075552974,0.05112328401647893
210211_s_at,0.24000482823983235,9.661133815155306e-7,0.17881714467293874,4.5856614245442e-5,-0.17593240254685644,3.289249997052957e-5
210212_x_at,-0.42758818976146235,1.3515446660927262e-10,-0.4918406440213052,6.693030738962769e-14,0.4661498880509952,7.913408675176473e-11
210213_s_at,-0.4873185762499322,9.800899312014472e-13,-0.5520065523159464,4.038881160467794e-15,0.5063489455985967,2.4107216388143817e-12
210215_at,0.3809281581405003,0.00187519405650002,0.16110166216151037,0.2633519971867699,-0.33351334720658143,0.00107919990956241
210216_x_at,-0.07925131613413924,0.2542315608527649,-0.13965810780327875,0.01445925076988727,0.10712928839908396,0.04820344115767244
210231_x_at,0.7088025484603423,9.239389041128484e-36,0.6374540784808675,5.084214169742035e-32,-0.6273196082060363,4.1946122842707776e-29
210250_x_at,0.08763448947513289,0.23718746039571975,0.02740202362958305,0.6841732853128755,-0.05129944149507712,0.4318899645977584
210260_s_at,0.6576741184644479,4.4166092750248077e-10,0.6010605723203147,2.8055227773011424e-10,-0.695884401129709,7.689108151759804e-16
210264_at,-0.01220223328173529,0.909704655593109,-0.09335805389396352,0.24250934843523816,0.08168934320881813,0.31696102843080304
210266_s_at,0.1757134770083048,0.0114862855745233,0.10198598047537938,0.12222386121189346,-0.1048325551594242,0.11564256690488574
210275_s_at,0.04137581123315431,0.49035608784847623,-0.02632147254241779,0.6094980189933455,0.01193488722674471,0.8142596649013094
210276_s_at,-0.4174391312103308,2.8476015663996908e-11,-0.4901614178714424,9.390546723215417e-13,0.49282652294919993,2.402104351343068e-12
210283_x_at,-0.09931549154644984,0.14291836449531356,-0.15549401005026367,0.0061091203813971,0.13836559747785274,0.01144842242318208
210284_s_at,-0.00582832778949819,0.9561936550373976,-0.06201581991720093,0.413524726626162,0.06240913510308855,0.39228230859066904
210285_x_at,0.22771292345335412,2.460897745747512e-4,0.17187663343852644,0.00225922001464502,-0.178716223638235,0.0011987057880169
210293_s_at,0.17902297127381253,0.01027342994622337,0.1213741199915528,0.05367980666997116,-0.13683821911706584,0.0313183791610727
210296_s_at,-0.2008048207926249,0.01138049590370673,-0.2563323669572364,3.956092616718838e-4,0.20891604670647,0.0038165666405534
210298_x_at,-0.788236473343297,9.029164343741558e-7,-0.8573711296729805,5.024184405518722e-7,0.5889063924574808,1.0685811134430196e-4
210299_s_at,-0.8332543467145779,5.736200080525856e-6,-0.9149448123468944,2.8842514296527913e-6,0.6193385396734619,6.377895463513408e-4
210302_s_at,-0.7470589377439965,8.689320370561135e-4,-0.7396694282094747,0.0029907274522488,0.3348674859252068,0.15836990676694787
210312_s_at,0.04611982512391055,0.4439623373508036,-0.01667655407683048,0.7665160974054387,0.01498642449156476,0.7788266730756525
210314_x_at,0.6565527573650528,4.880068109618796e-14,0.5797041681086852,4.912084744807083e-12,-0.6083035871109023,2.995813179514721e-12
210317_s_at,0.6027958590253485,5.926730272449315e-10,0.5330542271243099,3.5491661882029462e-9,-0.5589446572768243,2.0930984578426686e-9
210337_s_at,0.01326878954992507,0.8976293124804791,-0.04531219412502881,0.5481261415112414,0.02867929848347962,0.7016896396848724
210338_s_at,0.13759433447054742,0.01837545824386881,0.08018071726746252,0.12619872216483938,-0.07172199845438569,0.1743003316172094
210346_s_at,0.1612771356000199,0.0708163426180001,0.0888230430580117,0.28733884404862,-0.12341026350398218,0.12641327428631177
210347_s_at,-0.5450732632053475,2.3367497199390045e-10,-0.6105196955771577,3.857039040521073e-12,0.6721894078263145,2.69562403576366e-10
210371_s_at,0.6799685930958551,1.7471826966979004e-22,0.6225932383703888,1.8346171416187315e-23,-0.6309670303765874,8.025225230754535e-21
210372_s_at,-0.1575325652670049,0.25653028522462845,-0.20815680745561976,0.0908483077139178,0.3622074243595374,0.00716629740180081
210377_at,-0.27982016083607486,0.08406251422722072,-0.33819319659885083,0.02650520518822155,0.4070791408648474,0.01179130371609305
210386_s_at,0.32882646787351594,7.688158781290525e-11,0.25328567902847676,9.18050198337708e-7,-0.26991094806359206,1.206548086212673e-7
210387_at,-0.8456701170331644,1.2346765954178444e-6,-0.91979953822937,6.20923445078057e-7,0.9594401162664572,2.601942163388341e-6
210390_s_at,0.00566549526017413,0.9761088423676736,-0.06722222621503747,0.6485970144765604,0.19113942472080023,0.2045278190109886
210393_at,-0.8667577467333849,5.256896897987272e-7,-0.911255721155288,4.414266625904989e-7,0.8102836838264154,9.227407928081242e-5
210396_s_at,0.0818783299610297,0.328663790684572,0.0257496394505,0.730850636232145,-0.05439731086154376,0.45104185441048905
210397_at,-0.7141050709457949,7.797291336285918e-6,-0.3215509997678997,0.0751436929675932,0.6698687978714972,8.085054746565237e-5
210399_x_at,-0.13353242153136988,0.18265926459943932,-0.21053551945952087,0.02545679772833133,0.25395138253121774,0.01624806657734123
210406_s_at,0.00535409488077831,0.9405705114677266,-0.05320139813720484,0.26112268317962756,0.04183115318427938,0.35648842630776584
210418_s_at,-0.03016677327097163,0.7498322982846303,-0.09557744190618764,0.18419379552433293,0.06036218956058625,0.4073716303187894
210425_x_at,0.31617150140727035,0.01391870901861891,0.24462180384904111,0.04042186074447504,-0.2715192106903957,0.01654867723054086
210427_x_at,0.35886429133358216,1.478061769043885e-12,0.29173592978337415,3.683283561931998e-9,-0.30606758789304983,2.4587217833420894e-10
210428_s_at,0.0843751122106739,0.19994086636603303,0.00728059222211365,0.9162279966334772,-0.005769311438544,0.9349127094229818
210431_at,-0.00401696110060256,0.9773151966492288,0.05487273538512551,0.660217924193372,0.07891584045049863,0.4135721960720634
210434_x_at,0.00282646694919505,0.9566133208078754,-0.06634772682373602,0.09423124528106316,0.052227713920660473,0.1708154622927932
210438_x_at,-0.12187255011234614,0.04297339827479155,-0.1908964086326678,6.926905300507809e-4,0.18400288983013793,9.8904971249812e-4
210445_at,-1.0597094574988466,8.2832145816474e-11,-1.132900781113433,1.0975698091073015e-10,1.4092143336935932,1.1909645103426486e-9
210452_x_at,-0.7453891217048539,3.0340571767144817e-7,-0.829324624672976,7.17392183138366e-8,0.6873659426356701,3.861496887675006e-6
210453_x_at,0.03030825822212297,0.5639092282684391,-0.03080379320962827,0.4816846005727811,0.02961669001754254,0.4769730841023134
210460_s_at,0.06865514819911753,0.19045441851663772,0.00430408084628551,0.9338272103465464,-0.02224192849670384,0.647291164671822
210466_s_at,0.17385665504502704,0.00109304068232222,0.1190188625299078,0.00978766675431692,-0.12268517429157616,0.00639596731323557
