probe_id,log2FoldChange,AveExpr,t,P.Value,padj,B
200864_s_at,-0.31030456134887335,5.152344973714886,-4.983212840696592,8.437569697090902e-7,3.1933054759833244e-6,4.679628810956398
205404_at,-0.5546546266651337,2.3424159123344035,-4.8450163992751785,1.6571207773902353e-6,6.005661328884165e-6,4.6660207002295575
221474_at,-0.19683049650232212,8.58351854587833,-5.0602579548637525,5.751412544672654e-7,2.2299993699268234e-6,4.664385706142506
200078_s_at,-0.27487736467788093,6.731860348978424,-5.001189808252491,7.719230235728391e-7,2.9366517583578925e-6,4.662925058695403
36553_at,-0.36118644076670203,5.312514883002531,-4.980785736078925,8.539367164939718e-7,3.229164858383311e-6,4.6536457751322065
200783_s_at,-0.30102231364547527,5.083360956216367,-4.975762903086293,8.753814905295894e-7,3.3067566671521477e-6,4.652050360622111
224840_at,-0.3673028651640654,5.59954856227338,-4.983188839686309,8.438570584951694e-7,3.1933054759833244e-6,4.648120245794928
200981_x_at,0.2971876221204859,8.870388631208568,5.0533651492642235,5.953234381779611e-7,2.3032502684003243e-6,4.6448516640181285
209487_at,0.5555519572293813,5.075555246878174,4.942327718206484,1.0319686973496998e-6,3.856114633661435e-6,4.639039258861276
208858_s_at,-0.2421520211487732,5.428863042172524,-4.978273366968736,8.645989689121772e-7,3.2671776909898253e-6,4.638452735557286
203358_s_at,-0.37227585404695873,4.547962436192148,-4.9509292980670905,9.892798336638142e-7,3.708241727795816e-6,4.633171308111531
227455_at,-0.3275539146772627,4.256378983164932,-4.926359444534143,1.115978300224839e-6,4.152648673257625e-6,4.632697847489284
212498_at,0.30222978696438857,6.137049208311064,4.979317646701861,8.601516254986719e-7,3.251518829910823e-6,4.6264945443613295
222158_s_at,0.4243891416225765,4.597593844268253,4.910912439515766,1.203502457899225e-6,4.456661538705287e-6,4.625893466030394
225716_at,-0.3703571208989126,6.4329193337057315,-4.986314358358621,8.309190606300303e-7,3.1499065451272168e-6,4.612382570712405
202466_at,-0.24008709213298887,5.012053710369487,-4.9636754429040675,9.291413658000026e-7,3.4999618325651992e-6,4.609685192252284
210627_s_at,-0.23498297510249785,4.802770767854339,-4.954324936126716,9.729012557321772e-7,3.653239100125768e-6,4.607457141275039
226241_s_at,-0.312915571766949,5.549458422514917,-4.973079616387812,8.87049831175712e-7,3.346114380769508e-6,4.604568376922089
218342_s_at,0.3059431484691489,5.175413109834371,4.953231600147377,9.781460861255575e-7,3.6716464683472663e-6,4.603468458454119
220408_x_at,0.32649739361937885,4.688632519675988,4.918478994743311,1.1598328596592148e-6,4.305367091312948e-6,4.602037825485747
200710_at,-0.33835087211858744,7.026070742061241,-4.995121684533541,7.954835382455509e-7,3.0219911862498536e-6,4.598866925290837
204470_at,-0.8004948089294798,5.666129888551851,-4.973404243054734,8.856302387327364e-7,3.3419361562324076e-6,4.582925740337661
200061_s_at,0.11533400475062003,10.518869052467334,5.125794413422455,4.135239804342294e-7,1.6401637920740094e-6,4.581828155995574
228950_s_at,0.49987544238528364,4.536168362094387,4.891010051641915,1.326074332620461e-6,4.876839795867833e-6,4.575000062009439
200861_at,0.2575792337970109,5.012392729297069,4.939277741691899,1.0475281967470358e-6,3.907440658687672e-6,4.571096692606982
209064_x_at,0.31319348773351785,5.706459973611024,4.9606207301554335,9.43223971027432e-7,3.5480191016913194e-6,4.561377001444897
212372_at,-0.575089252358304,4.691678427638429,-4.9477170192376905,1.0050187714970958e-6,3.760658784159409e-6,4.560299293111518
241879_at,0.6108437819773285,5.53889425126788,4.949717834800602,9.951873924439588e-7,3.729080984698192e-6,4.559393904868438
221173_at,0.5786851717107272,3.8443355467197664,4.842766659441872,1.6752072432581282e-6,6.06300513412984e-6,4.554230201190416
226000_at,0.2629090705571186,6.001847799422933,4.961503357936722,9.391339169190435e-7,3.5338748338439453e-6,4.547136525378664
225068_at,0.23792052267340272,5.201495700331606,4.944884622944027,1.0190967159505835e-6,3.8106747357691454e-6,4.546093664190135
218315_s_at,0.29437473284744614,4.930582759786236,4.925436465567514,1.1210307186887394e-6,4.168553311111581e-6,4.540684020321491
224412_s_at,1.0218804762801375,1.8366636768262081,4.7908989999683795,2.1490404504232607e-6,7.648727689496477e-6,4.536844300511017
225406_at,-0.4184160111963684,5.426458979526969,-4.957925214768839,9.558215904771838e-7,3.594144155416662e-6,4.5359016726254495
218039_at,-0.394570249297203,5.53116219249965,-4.957423679193445,9.581833952905524e-7,3.6017609521921712e-6,4.528307295701738
209903_s_at,0.353441826212253,5.086475470722074,4.928178212649639,1.1060865350085218e-6,4.118701789901388e-6,4.517839152492641
223245_at,0.3026996381130028,5.121632568471263,4.9300880324682375,1.0957906489215413e-6,4.0832018163118165e-6,4.506745314777812
241681_at,0.6913993947910322,4.30050762260631,4.850959314719144,1.6102442152885283e-6,5.845661226155881e-6,4.505926881523736
223681_s_at,0.4011673506948292,4.7238562845119985,4.894630904538312,1.3029133967402523e-6,4.798250676960578e-6,4.496046487680468
217370_x_at,0.2654700806444293,5.087102245733755,4.925098311495494,1.1228873045978208e-6,4.174008221428333e-6,4.484271238654243
211967_at,0.2930703718273465,7.523620108683798,4.969443638460369,9.031008405713326e-7,3.4042643578609026e-6,4.470985916165267
206552_s_at,1.1037892831940836,0.9955577922260048,4.766111138716363,2.4187689913253567e-6,8.52657854691298e-6,4.463316011235465
203460_s_at,-0.25432394713482187,5.33389292841437,-4.937109270260789,1.0587281446797227e-6,3.946469942224729e-6,4.449159225532463
227985_at,0.47837969593838897,3.396289012187776,4.805120782712733,2.00761973272595e-6,7.1811786967255775e-6,4.443984842864532
212273_x_at,0.2927469387757837,9.487216011759047,5.035975447901482,6.493296696284989e-7,2.495970129433121e-6,4.4258145001223586
212412_at,-0.2693530477137697,6.797553181793439,-4.952346684744776,9.824110796889279e-7,3.6863642370253883e-6,4.4247918536646935
211445_x_at,0.11293694603537739,7.880496936632808,4.972048588444459,8.915731022985232e-7,3.361993187231284e-6,4.421968653061022
202686_s_at,-0.44697973553898956,4.412434658942224,-4.898258575180924,1.2801003674816881e-6,4.7207281366028655e-6,4.417336984369419
216804_s_at,-0.3296826654974213,4.903938699322692,-4.920279166793529,1.1496707364656256e-6,4.269123951388647e-6,4.414476692515041
218986_s_at,-0.5534206418170214,4.4681651836340635,-4.905139767638549,1.2378812759979266e-6,4.576060079284261e-6,4.413621271826402
207076_s_at,-0.48262715195493594,8.034193359199445,-4.9908309773590895,8.125605470529503e-7,3.0814021736560202e-6,4.405900446258968
201411_s_at,0.32285432046917123,5.264225891207851,4.9131110726094125,1.1906523890650675e-6,4.4136536484616145e-6,4.396379727755297
207700_s_at,0.41529026793256896,4.218965440563608,4.832193788960709,1.7627853192629841e-6,6.360632915211973e-6,4.3866023526602955
204211_x_at,0.23626796876608835,4.964852035967576,4.897147020592662,1.2870492486829974e-6,4.74472078497624e-6,4.383429278178253
227280_s_at,-0.31434984898874413,3.9818314452638988,-4.851558567598596,1.6055890041406584e-6,5.830737288596229e-6,4.382244932664781
204215_at,0.3555755484803003,5.412874047433016,4.91254208206657,1.1939651416306749e-6,4.424402823344663e-6,4.370894918361232
213373_s_at,0.268739013656035,5.142657603919249,4.9025946630650274,1.2533376484808529e-6,4.628406145527534e-6,4.363967610296183
205070_at,0.33468448215924884,4.4702166019721465,4.849061605748722,1.6250722935614305e-6,5.897493049093362e-6,4.362002578144654
204394_at,-0.3386334463650655,4.181251924771915,-4.8630600754170015,1.5187150085006648e-6,5.535894483180545e-6,4.358882014460681
202096_s_at,-0.28041735384123384,7.155197935639712,-4.946178040370087,1.0126445500829153e-6,3.7878704836027486e-6,4.356093278179701
208931_s_at,-0.2859630986285885,4.615052594689789,-4.89153670852431,1.3226810408856446e-6,4.867702504640299e-6,4.351269808700181
200780_x_at,0.28702617948620995,9.466685189465368,5.019204750027311,7.058805062792101e-7,2.696896527735085e-6,4.348923602601158
1557987_at,0.6364941031522298,4.8160475641022975,4.855168150025149,1.5778216875163159e-6,5.733786885468891e-6,4.347655713269429
201633_s_at,0.39870267973954565,5.4036552110155975,4.904492401115551,1.241795192229696e-6,4.588945117059929e-6,4.340368521491014
202427_s_at,0.32366235459089715,6.7320259286325275,4.9232692686398325,1.1329809378182533e-6,4.210067563942749e-6,4.329729428472243
213577_at,0.5056733586238811,4.552957561858136,4.838268100659238,1.7119450415015556e-6,6.191785020123621e-6,4.3284355062518785
209616_s_at,1.0194442713239638,3.484902282942562,4.770183726289151,2.3723196922159765e-6,8.382975676058114e-6,4.324031663529572
201144_s_at,-0.253967438382068,6.56782724048863,-4.925641482508498,1.1199065456023315e-6,4.165819035777006e-6,4.320989689647188
1554433_a_at,0.3788861269615945,4.38057702199133,4.831607000929923,1.767772923711418e-6,6.376481929872196e-6,4.3201646053191105
212110_at,-0.3114415184530276,6.664264443718829,-4.927457279582406,1.1099973220573767e-6,4.131828113690298e-6,4.317230463949695
AFFX-HUMGAPDH/M33197_3_at,-0.126474420832558,10.257724501527933,-5.066183834338181,5.583203798233083e-7,2.168704216478282e-6,4.315833198055614
219035_s_at,-0.17166445914046596,5.426563922852269,-4.9089843446405546,1.2148813732673925e-6,4.495690553303481e-6,4.3139027037023245
221381_s_at,-0.3353899792062772,5.829640769078199,-4.914233126080538,1.1841455841537822e-6,4.3910528359430495e-6,4.312082359982474
200038_s_at,-0.17177030697781584,9.793766677742727,-5.041597565333178,6.313712617022927e-7,2.430427713480655e-6,4.305360168277227
203708_at,-0.5083519026891917,3.5703906576390922,-4.813813625496964,1.925639370491413e-6,6.913728455132541e-6,4.299243581464658
203743_s_at,-0.2820345064424202,5.3986434812263315,-4.905205252291115,1.2374860254583162e-6,4.576060079284261e-6,4.293760284134879
228189_at,-0.3146485231161716,5.03313643674514,-4.896604044027184,1.2904568792943267e-6,4.755646559298288e-6,4.284403373181385
221954_at,0.40384071537617955,4.303778210263069,4.816465668001197,1.9012772563294888e-6,6.832735071136469e-6,4.284143465159671
203276_at,-0.35604781509197325,4.742757395962913,-4.886054171072282,1.358419414604842e-6,4.987233443681176e-6,4.281223692898628
202501_at,-0.3273605533447142,5.424857817459233,-4.902346047558443,1.254857427822531e-6,4.632421648608812e-6,4.277482902311476
224472_x_at,-0.22107326659149887,6.01982037579761,-4.907960498570157,1.2209658595826271e-6,4.516646151142502e-6,4.27733380239588
218496_at,0.2388500177476038,5.065303891642455,4.8784314171972865,1.4096600264762253e-6,5.155919379870195e-6,4.267732060180207
211615_s_at,0.29942318661700906,6.2303179711036885,4.903558270021587,1.2474639074203172e-6,4.608303737997882e-6,4.264247831987756
201040_at,-0.3184354721610374,5.323178362662293,-4.895507854295531,1.2973629221037709e-6,4.779452883252303e-6,4.252168264408207
201049_s_at,0.09896933136650868,10.622916258958137,5.063869423141862,5.648325535319691e-7,2.191615771817452e-6,4.249259280148662
229553_at,0.611045819426802,4.027724046853984,4.783057319763266,2.231071830299011e-6,7.92751990646544e-6,4.244620546515628
205886_at,-1.2803286196765349,3.5289909920222033,-4.83580475152347,1.73238989891578e-6,6.259390552136509e-6,4.242637692551108
240452_at,0.4976778086769751,3.729467649997526,4.772162979045942,2.350056885336528e-6,8.31170664001658e-6,4.24179277697459
203729_at,-0.4757661730011788,4.742530929350801,-4.879332123493911,1.4035096865827235e-6,5.135177347117731e-6,4.2391446537208415
225626_at,-0.4702786889117215,4.862390329522019,-4.882027579299619,1.3852583634845614e-6,5.075332711357766e-6,4.229946325330577
201272_at,-0.45512073213083937,4.980090080399673,-4.883900045775539,1.372714574323247e-6,5.032816986558845e-6,4.223137650792786
202634_at,0.32221173762533456,5.413600451832454,4.88131692438087,1.39004797006392e-6,5.088941634058522e-6,4.220657738621542
217742_s_at,-0.18811805705230264,6.305972904310477,-4.898477422052834,1.2787365171228364e-6,4.71732242008848e-6,4.217595857784735
211671_s_at,-0.501570544541163,3.944625743863893,-4.820970366494239,1.8605753462966436e-6,6.69095122016648e-6,4.2108652355313385
200954_at,-0.2550346788738217,5.686624530916261,-4.890476053827987,1.329523494376394e-6,4.8878466696136955e-6,4.210313395401973
225726_s_at,-0.4212886233544364,4.778824036639098,-4.871755630644715,1.4560617402294208e-6,5.320187388498563e-6,4.201505856543445
201992_s_at,0.4294823911362781,4.670314335950884,4.824535905435988,1.8289556710202407e-6,6.5794500012222425e-6,4.197887851746087
205129_at,-0.36089918412969996,3.9004065762274633,-4.805900697980341,2.000129359183075e-6,7.156775492628018e-6,4.190396875378056
201260_s_at,0.2129026661538555,6.982845506709789,4.898971683382964,1.2756614435185745e-6,4.707599395251288e-6,4.188575526142104
219093_at,0.7207529554701179,3.1742208028900705,4.737049101669681,2.7765869589008163e-6,9.682804717026186e-6,4.185361723950351
221031_s_at,0.9983365429905533,4.01326718884135,4.756577990424377,2.5309464635241837e-6,8.88693197762523e-6,4.1824789334504295
205436_s_at,-0.34849525333380055,5.838848510559006,-4.886375354148998,1.356300323794618e-6,4.981160565242284e-6,4.180695425662369
210817_s_at,-0.23296555261874555,5.9702959882618405,-4.884700867278819,1.3673833197973765e-6,5.014987163638923e-6,4.170478604240994
212670_at,0.5361008171015584,3.524356358252863,4.747243326018979,2.6456310110649747e-6,9.253230500012756e-6,4.170063269336053
208736_at,0.16889650798823314,7.875344721735162,4.9165776472810245,1.1706602228720378e-6,4.344053677737492e-6,4.165781794005184
206662_at,-0.34592209790820727,6.27404419099201,-4.888234404195095,1.344097236495162e-6,4.938036246424098e-6,4.163752836121503
223194_s_at,-0.4253060344758562,4.861741509901413,-4.866665487891177,1.4924280969251175e-6,5.449346353905516e-6,4.1631977725067255
224706_at,-0.22941930896128704,5.808735084025257,-4.881265103807765,1.3903978496116209e-6,5.088941634058522e-6,4.162243342169171
227410_at,-0.40389675231924305,3.9300893523582467,-4.8031348436505805,2.026815065337495e-6,7.245001599920115e-6,4.155416195192325
202846_s_at,0.23701139537249594,5.348780413477144,4.866731657481042,1.4919497808036257e-6,5.449346353905516e-6,4.152483043826937
207002_s_at,0.6844929536092393,4.266647822112496,4.771412712700559,2.3584721706425948e-6,8.338716951846243e-6,4.14752707431204
218642_s_at,0.3686191211055786,4.789459870329096,4.825938554050616,1.8166592460815096e-6,6.537410313493857e-6,4.1448425194580585
214329_x_at,-0.43673668098290575,4.50062285165033,-4.843882683541134,1.666211472460096e-6,6.032485131620483e-6,4.139144727352903
201232_s_at,-0.22286153623709729,6.040932878296505,-4.877582109030655,1.415483203441673e-6,5.175451043846636e-6,4.1340060050497875
209384_at,-0.2745438189324712,6.141041853061056,-4.876748823128168,1.4212190656741972e-6,5.194650239020019e-6,4.122443263561551
222642_s_at,-0.2993410453748589,4.412650995693883,-4.828476399389915,1.7946131963108138e-6,6.462417200698403e-6,4.119507669579644
226803_at,0.46328602815547687,5.462099772123055,4.856205696810393,1.5699262214692318e-6,5.708967960149315e-6,4.113857281599236
203908_at,-1.0448903023279004,2.8842070041872643,-4.753792174487062,2.5646619824999236e-6,8.996471453346982e-6,4.105353717158628
233329_s_at,0.5094172128244634,4.836620402323839,4.81201187165294,1.942361854562082e-6,6.966361750225505e-6,4.1013188318835425
201900_s_at,-0.23833695936204655,6.8380548345924606,-4.883476398698842,1.3755429926160755e-6,5.041461539478624e-6,4.099128844828774
208829_at,-0.32164323282866597,6.895816761984842,-4.885554509518265,1.361722413565373e-6,4.997647213609401e-6,4.096874521436807
224984_at,0.39617317657005996,6.046068321527075,4.863871731941253,1.512758602079173e-6,5.517937658860803e-6,4.091346122589769
226064_s_at,0.48004134995260195,3.8233443191221745,4.74333475876847,2.69512241092382e-6,9.407900419754606e-6,4.090145496929777
223427_s_at,0.6496316481758592,4.6055610260697755,4.781077290189904,2.2522568233919698e-6,7.99484007587746e-6,4.083938783136336
212652_s_at,0.3197540719499265,5.2436826832745,4.844156614605601,1.6640105635900948e-6,6.0265534711767024e-06,4.079214957786837
219508_at,-0.9231797020277471,5.59680958032588,-4.866410540087187,1.4942724053497596e-6,5.454221559970009e-6,4.079103079405261
222673_x_at,0.4228589958231866,5.250815910229811,4.839186293461256,1.7043840445374757e-6,6.166520185454231e-6,4.073746202177087
208756_at,-0.23856218491811437,7.28835709127183,-4.8884590430925305,1.342629863239189e-6,4.934337469942172e-6,4.072430538899308
201415_at,0.28748905626007665,6.277684558134771,4.862299580292314,1.52431647633937e-6,5.552533971786355e-6,4.06896318519046
202749_at,-0.3075711611208804,5.5489616642812205,-4.855664907581688,1.5740367250835234e-6,5.721973340963619e-6,4.05325147307722
1556034_s_at,0.4926337364009841,4.818476143240208,4.799113972130768,2.0662220326109412e-6,7.38093919151751e-6,4.04982390768224
209845_at,0.28117384861521844,5.672678514864071,4.8485241983135765,1.6292952768203567e-6,5.910816220987633e-6,4.036674588163384
